team,x,y,segment,color
giants,43.80290116,123.1204878,foul_lines,black
giants,39.92780628,119.2438393,foul_lines,black
giants,36.05271139,115.3671908,foul_lines,black
giants,32.17761651,111.4905423,foul_lines,black
giants,28.30252162,107.6138938,foul_lines,black
giants,25.11842452,103.595893,foul_lines,black
giants,28.65961732,105.8412071,foul_lines,black
giants,32.53451723,109.7180504,foul_lines,black
giants,36.40941714,113.5948938,foul_lines,black
giants,40.28431705,117.4717372,foul_lines,black
giants,44.15921696,121.3485806,foul_lines,black
giants,48.03411687,125.225424,foul_lines,black
giants,51.90901678,129.1022674,foul_lines,black
giants,55.78391669,132.9791107,foul_lines,black
giants,59.6588166,136.8559541,foul_lines,black
giants,63.53371651,140.7327975,foul_lines,black
giants,67.40861642,144.6096409,foul_lines,black
giants,71.28351633,148.4864843,foul_lines,black
giants,75.15841624,152.3633277,foul_lines,black
giants,79.03331615,156.2401711,foul_lines,black
giants,82.90821606,160.1170144,foul_lines,black
giants,86.78311597,163.9938578,foul_lines,black
giants,90.65801588,167.8707012,foul_lines,black
giants,94.53291579,171.7475446,foul_lines,black
giants,98.4078157,175.624388,foul_lines,black
giants,102.2827156,179.5012314,foul_lines,black
giants,106.1576155,183.3780748,foul_lines,black
giants,110.0325154,187.2549181,foul_lines,black
giants,113.9074153,191.1317615,foul_lines,black
giants,117.7823153,195.0086049,foul_lines,black
giants,121.6572152,198.8854483,foul_lines,black
giants,125.5324762,202.0580696,foul_lines,black
giants,129.4113496,198.1852019,foul_lines,black
giants,133.2902231,194.3123342,foul_lines,black
giants,137.1690966,190.4394664,foul_lines,black
giants,141.0479701,186.5665987,foul_lines,black
giants,144.9268436,182.693731,foul_lines,black
giants,148.8057171,178.8208633,foul_lines,black
giants,152.6845906,174.9479956,foul_lines,black
giants,156.5634641,171.0751279,foul_lines,black
